fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
9.295144125479602,0.4847532591117281,0.361315632735996,2.9115291431204273,0.12693047295919102,17.47998223712596,44.43949914102031,0.9940022333878853,3.3285631963786417,0.690500409078303,9.315615341617795,5
10.70866227468797,0.28093290251695174,0.5448470253377599,1.4184410434208699,-0.017272788399701686,17.555162863629914,14.367071748291185,0.9969175045117558,3.356809319759011,0.4021673671313934,11.424192994543406,6
5.654912906543496,0.4937671915070886,0.18262674016012337,2.4188504004643763,0.2006825556277328,17.947028470327968,117.70964979858536,0.9964937970991268,3.4387405645272806,0.6006254794908465,10.122007584542047,7
10.74021728863946,0.6510674295294697,0.18836935407977334,0.38063729825720527,0.15728653752641897,15.64664434022278,61.24576533494799,0.9982709933983474,3.1205555594699015,0.9348086812673373,7.6091324181003195,7
12.516698039849947,0.6555678699831174,0.022789239385644422,3.3832258450346178,0.07362260130007708,21.26130724930829,41.095662291222226,0.9965023824673231,3.0233261012109267,0.5479148970878815,11.391819534525478,5
6.122418960320829,0.17006594382822376,0.18849366369924025,4.97087932777108,-0.005688184252259448,7.545621094829022,91.28654485445836,0.9933594031343547,3.2248829078157475,0.6058888276022633,9.259670939077163,6
9.88852323082678,0.5243473039032339,0.4533062799174647,6.409092415073946,0.10053733331035798,30.593888229865772,104.93809950037144,0.9962228761141794,3.580229261174828,0.5679244702374382,9.342670064633081,5
8.501997900437127,0.27333184460567794,0.5169976007298055,2.627635405333015,0.019135499287533428,13.41635747463038,41.348818485955675,0.9948528917859077,3.613326115013107,0.6452074120359167,11.425482499470878,5
5.720019073153161,0.7303457394280548,0.4524579819364669,3.603485797116061,0.10790811626520193,2.1287340520638427,57.11671956591238,0.9968512011384575,3.5846765703348833,0.5608691186748693,10.18340622109786,5
9.387191149333365,0.7068292832706997,-0.07089645464439287,0.007124057929515093,0.10634358880072124,17.87477024841362,14.383909823905892,0.9994249363693887,3.2810527948358965,0.7427460553668702,11.7013265806618,6
10.000485768707227,0.37039455473510835,0.47579759040553954,4.603828056827823,0.04275405105690483,6.9626049343014085,41.28983197542363,0.9933950920359587,3.042682737702276,0.6935432800893453,12.052199314438383,6
7.417972205196076,0.39679095951992005,-0.0793185384216934,3.5867199066137485,0.13968545010987574,22.886012612343187,39.629998279684166,0.9951795768027402,2.958544134752224,0.7915030945681931,9.826085847613243,6
10.5986497364594,0.45774658990033856,0.440642291583246,1.822493177068274,0.12486201103189015,39.10085854844497,51.91446507589293,0.9956498833878114,3.2178942757675886,0.4813400017478767,11.551914995146037,8
5.499825867779444,0.09944132105373216,0.20012093995149954,4.232053120404613,0.13286369685256247,7.6409930386425735,56.64833531638433,0.9959749009187149,3.2802889554775962,0.6021421179099065,9.693447038328541,4
5.80943893639064,0.6171936346881154,0.40348132964743255,2.143733492696522,0.08741631207243808,19.38990949885184,63.91451036249792,0.9981062387618,3.5050938101583937,0.621627152625937,13.279739100558611,6
8.745875312059754,0.4954310907319739,0.016834813900032497,1.8587647437796209,0.02047036885505578,-2.53280868139859,53.604565001598694,0.9963702656066334,3.440170818931367,0.7374599747150612,9.768451594562542,6
8.545693500350088,0.7440350165135718,0.4925218502141679,3.1654688955984875,0.13295999679392345,20.666004909134145,7.256235947866735,0.9974900251788689,3.3441107618487433,0.5251523964748042,11.831304929152004,5
7.21016772083661,0.3303181564074895,-0.008345201759928866,1.011303700237554,0.0742925442406178,6.600005102103257,15.969052616285282,0.9955110312169096,3.176523284358829,0.8156611467239185,11.61254803105789,6
9.957269984749395,0.4261754103500137,0.14299356693789625,3.9302746701599274,0.02168033326994455,9.339236506437935,28.514956177162464,0.9971368562562941,3.1658830662632664,0.8616906503879935,10.97930538653072,5
9.455609765588708,0.24869494839217698,0.08036202072388332,1.0216142633024194,0.1505458502007933,4.336491856681807,36.968301058456674,0.9981778154986677,3.3481191530607153,0.4918917009019508,9.79534820629998,7
10.044650327681229,0.34914188730114937,-0.06331412203627479,1.0299232942475394,0.18567215346361793,23.587587873574723,79.62477729510763,0.9953086308554996,3.414557646825959,0.5765516078680939,10.418323009670308,5
8.278354416365918,0.31360360078635624,0.287960237841809,1.2264342962283319,0.08506133793797745,26.476695753469258,8.785952420706785,0.9981845804276324,3.3687821893368377,0.5695716435903443,8.015694264466537,5
9.584644482361014,0.7491947357692892,0.6131569323890227,3.563300052522571,0.18847869426635472,16.14554475391433,34.5627184585376,0.9967995082605824,3.154810306059002,1.1075056547951747,10.8693040460587,6
7.69782945454601,0.41034763024972154,0.7767119922408017,1.6365144938724092,0.09129179224473342,6.823519593974945,76.4963039428496,0.9986863744569163,3.407600144318813,0.5869169821146593,11.019538397234061,5
12.196873642155872,0.5748351369489227,0.2884595995463871,0.6128059018859637,0.06911857250418149,32.589991879090555,36.40392081610841,0.9963173021898538,3.3738866450652116,0.945196325166543,10.760199302873646,5
7.037417613780425,0.4738473192276392,0.48216944226282926,1.652048000089883,0.05736845265328255,8.02069365857611,60.73330079497037,0.997424364844808,3.149400039071473,0.44467256083187634,7.03203259444893,5
12.289535373024961,0.29610694679743743,0.31409798120642207,2.455140681047318,0.1639428731756589,-6.801339149238109,41.53465462630709,0.9966228481598108,3.192351854454962,0.4917593357520582,9.081236265892226,5
8.562798304760936,0.5163399153656715,0.3647878070059605,0.8466385228698603,0.05033323757477472,20.713084604549216,54.21706423439113,0.9965171967021229,3.413274396184235,0.5432772295858059,9.702290820581604,6
6.024080398776263,0.669820666372719,0.20499175628582464,0.8876464473519192,0.1215576575688244,4.299865926764076,38.6888785980947,0.9971919678136288,3.2748238697281162,0.5162328170540912,10.949990719826856,6
10.962542830879482,0.3084481214913296,0.30706461583029443,5.455814867739418,0.0607192997522172,26.280392331741336,67.34609512730734,0.9977199341915274,3.5483720952454685,0.6144572151930552,10.947206686771581,6
8.726622499110926,0.7118225581462758,0.3721209538752214,1.2952084346605583,0.06536558215900493,11.898054184929101,-3.4418050370059277,0.9943258266673444,3.3851693914096863,0.5395077055373454,10.395731449634585,6
10.032023377084428,0.3800558157044608,0.16009265151349705,2.0477406837177905,0.13542173561656964,22.238989025714062,34.37401573156656,0.999423903856754,3.2370053217716097,0.5207119292351226,11.362294643924749,5
10.702940653376668,0.4534032147854319,0.25527608302033233,1.9858681988809999,0.06913826822440038,30.61575363879766,55.49032565421786,0.9931666402229554,3.3084691599413603,0.8569402394004657,9.36850914963652,5
9.108319997461045,0.6561366246020096,0.25889827739047727,1.9101004691213814,0.06797461716724622,3.20698192148242,63.078247936198174,0.9953988569914961,3.319507508895658,0.8680449158272381,11.332282006832795,6
7.4339664793369336,0.41731276855610244,0.4270166302927997,3.369885435956743,0.14024182076721592,9.957660125629744,93.77448392812249,0.9965208887655467,3.2007414530137437,0.8213804047238037,11.16969052580787,6
10.25628407980465,0.5575149718671731,0.06745388739074071,3.8274001306608696,0.16207767278141627,15.105453737100834,33.48721066030156,0.9974834763412633,3.1731117702733562,0.7490798224493358,11.053065679405492,5
8.501359913418272,0.48706183424238153,0.2602069803645462,2.071663795855771,0.11730042075435895,32.04428884986061,93.34341637954793,0.9996947278027086,3.415208484071425,0.6757663211825239,10.381551482697212,5
9.734544073495154,0.5758736013407637,0.6332810391200125,0.7689303987707117,0.056225820545674376,8.986981461625323,24.911237546890543,0.9931692461723723,3.4367909945563144,0.5755047825867956,12.796892589797514,6
4.623284967175369,0.0738521788953006,0.49117142899132815,4.284216318988465,0.06300140053301376,9.657711192535425,88.5166851694286,0.9957353811560595,3.400567220432944,0.4979632241916344,11.191834826187854,6
9.304567090617734,0.18406363695838346,0.526344019288854,2.3665224723246445,0.09075601739578176,20.920476043335988,72.15894805434792,0.9926590163731814,3.53729771414857,0.7217092695835569,9.43799696409573,6
7.350545514738946,0.6731934012093677,0.2746420496338265,4.922450540800035,0.1020837129105059,9.839098380039005,16.76932545176887,0.9967600817504295,3.2287340145982597,0.46048283326704437,10.897966570883181,4
11.475957346921355,0.7574362811298101,0.3309895371003444,-0.6438202565912277,0.040570302223430714,17.501521770424976,55.8252555920583,0.9972161988105501,3.5611406149106695,0.4910334420401832,11.502980052489061,6
9.621557226200371,0.3679026592936958,0.46042487167355584,2.7735645097966484,0.1209827831602536,-0.3911429201653309,44.36045326296987,0.9997225119101254,3.174861832216877,0.8559952535548176,9.894269681290828,5
8.931743942528733,0.5011943295657731,0.566448550610877,5.186048867426691,0.09101912649306115,39.150464396844264,66.01870699760002,0.9969292060456976,3.158097165494726,0.9831103370927547,11.907126696317318,6
9.375357988030398,0.6089438505804603,-0.10080455344774847,2.0054302103865784,0.006361709024007914,1.7490530817512653,38.85530917013409,0.9986836477459405,3.0460061676776125,0.7268601734883018,11.058440446859212,6
6.702806464821907,0.6886435203317409,0.020066151660529358,2.1843092073315096,0.04334045532434567,12.521596608102813,36.168120778824594,0.9978092904549243,3.2431307029259777,0.8480977158900895,7.789025994801584,6
11.421862042950497,0.14446454566583028,0.5187943792665031,2.913716368226474,0.0633059523383718,15.558949123658007,89.81102664841124,0.9958730284256903,3.234441649475582,0.6182057860345228,10.959606372805512,5
12.084466753150428,0.3727919506043246,0.21739102240392733,1.7176858535610597,0.0835756886244704,35.98322541074636,42.840931377418464,0.9940229745810951,3.3888905920381975,0.4325953883650937,10.112765014704742,8
9.20724431898679,0.48348412403002505,0.14237305004096532,2.063099295126174,0.1757961033886878,1.9891193002062302,72.44551437413652,0.9972225043667545,3.346583641243068,0.7640691751651594,11.244615777450083,7
11.36272642343255,0.69062803944721,0.03170941247083528,2.027058868132036,0.09819405138856252,36.72889342252689,38.78875247858561,0.9938650061674238,3.1310539943471296,0.7567791849559109,11.733057808302178,6
7.475533242389439,1.0496860967442991,0.16454682670661924,1.6216109718030776,0.04748372117476462,23.850356621571237,99.33322429528074,0.9991608934380724,3.2510910642361273,0.6721836541596415,10.83419445657018,5
7.065195580795034,0.5043988546380564,0.0035498361494732955,4.220399170280784,0.09736964780243666,20.279500906444085,24.293291861264212,0.99639208200613,3.2542806968368474,0.6187961721221311,12.598302680733635,5
8.573664547712061,0.2686045075792023,0.6673079118191707,3.1455092452150093,0.07045187586966759,5.561346286311469,26.34740700009009,0.9989708370818717,3.043602662955716,0.8235757983587867,10.385551738523805,7
9.282893869062217,0.6304536154402597,0.26573715012369103,2.850879524944623,0.10226363725807645,21.896983041399775,94.7845497957089,0.9957875925751485,3.1628579909479946,0.4924253843173294,11.34978138766465,6
7.790823973762383,0.814199157908142,0.25898939706508367,3.6319994096461636,0.11428668129067389,8.3033904645921,31.761715491351907,0.9972108164941619,3.194377955407887,0.5284573015885882,11.565931088364817,6
9.46798274266327,0.5716028241959002,0.38173456828188806,2.1299018335151465,0.14383384041952507,29.19994315858333,97.23437779726056,0.9970977628289359,3.525043752973142,0.4886218938507273,10.48318483732872,5
9.051501067732145,0.3686702909691415,0.45284558216064824,1.4161146543059393,0.08585853470350878,5.703848694368803,74.53889854703401,0.9966144161757793,3.338717607393603,0.6744454036480907,11.534529169573338,5
6.7030478044761015,0.7415987882960039,0.4497187497453815,1.6563259735396196,0.16403114479719216,14.711835808211118,41.05120939005333,0.9958779469245465,3.409325313092125,0.4750581879414261,9.886392415405398,8
9.433827431413098,0.6827091236996871,0.4739881693424386,2.5024962575464524,0.129677065139201,10.0696325758617,-12.025391104549072,0.997445666435094,3.0852046754276183,0.5436788293124086,10.092917897174537,6
10.054350836538738,0.3447838311608752,0.1501393453497373,1.0171036082779372,0.053750341393827165,5.531008894516557,45.38181426330126,0.994940289799382,3.489132172452099,0.5400215544213763,9.025013571596425,5
8.808644771662705,0.6262851235068685,0.21340530705819638,1.7996345767786543,0.1908632162901778,23.6838580775331,49.25216171306959,0.9944020728749778,3.505165309453614,0.6156965835032271,10.889690939644057,5
10.574766585871046,0.7494531135317746,0.41611601453403235,1.7774367013799914,0.10236874212369458,21.52231684780115,83.35096746573993,0.999061371097321,3.0102482549283063,0.40714634411132394,10.990302011025213,6
6.308673171705486,0.7863780085117787,0.1697960782884722,5.474378721760619,0.04774914831330494,28.59460708846047,96.83030963968358,0.998081619178895,3.204202491412623,0.6748248486463354,12.015115790295075,4
9.342310759837334,0.5367102049381088,0.26902973991482726,-1.3833409159074832,0.16468691340782982,-2.788688636185759,24.080410267400076,0.9968251940563443,3.3843648359523266,0.8720416206129953,11.549368005227059,6
6.3934947284858055,0.4783841107641363,0.34576511524071474,2.2485323900321132,0.1846555465043269,27.07379237458096,71.63781644762184,0.9998637705268332,3.4066582680307276,0.6830335332938495,10.25824533202308,5
6.4946535551804425,0.7954547644162526,0.41918516563897146,4.915971309940678,0.08544781260518065,42.207213506247385,70.49286899242719,0.9961912455144228,3.208225790426917,0.9220245946162245,9.186184375198867,6
7.364324499271978,0.307967899403823,-0.06775938285033822,2.6705822497854355,0.06332843776234696,11.157768563642058,80.34920647713425,0.9992131361179791,3.264175080541952,0.8867796915990773,11.11942048302397,5
6.804291669566359,0.6377158581842011,0.4058016734788996,3.55478446278953,0.07889837699967789,35.799060427144184,61.95807718833743,0.9970335907613591,3.2203928408432287,0.7922149580321354,11.93290380689757,8
7.513607526265952,0.2759946745271142,0.22559242900817217,2.639756841139675,0.12059239119333189,13.136806643371822,-16.159926110776638,0.9947529735748549,3.326562707041918,0.6726965932482706,11.50622196856473,5
8.11452944071986,0.7630752544519206,0.4044169650642324,1.5657332662969274,0.14705926278643416,1.4896977556062776,41.02648215911169,1.0002112763643647,3.489576779719287,0.6638250660017248,11.901373029828745,6
10.006878075396493,0.4983908968777677,0.4176170215474175,-0.638682308312478,0.11381290455058796,12.690859354728646,9.017357602658713,0.9985823506085858,3.1943436764288196,0.7898459613017542,10.345732562562109,5
7.921913730329735,0.8037166471294939,0.57550386161264,2.787637961850824,0.09178099079817317,26.9061416605904,39.516615266621635,0.9964700600410819,3.4601230746652623,0.5934159963843145,10.040057238189226,6
5.645873727814733,0.6482825512711055,0.5271561930480286,1.4141507535566524,0.15740655320430808,7.09914693551892,77.3601355562846,0.9980816253931145,3.192749189147967,0.33997147225053115,9.71571837732184,8
10.552122123691289,0.30535595398761406,0.5258486158959563,1.3795304313685748,0.07229668576657845,9.596444080431887,55.76482674799912,0.995932963475404,3.182855918125467,0.7436406891975031,10.532924240063686,6
6.993237759492929,0.8349255464154488,0.5442973606415853,1.8014178416292435,0.13545320890324464,22.132164039078503,82.73890772471785,0.9982753831666131,3.432789192751482,0.4677183329110549,10.505691044837416,6
8.394303231211667,0.860249053285546,0.3253620071150297,4.942805969272891,0.0734610484774899,15.932131225755015,56.93612546283326,0.9921569507259606,3.4482904567011428,0.4964359912076346,10.848013154246939,6
9.30376571249328,0.7264572985198432,0.2761151665369996,5.866772559155562,0.10725807902651197,22.03854100111078,4.4535699305951155,0.9947623774659803,3.437711490514398,0.660038071159284,10.44484305155739,6
8.859298753125008,0.397682426992756,0.43583524580388355,2.804091112539761,0.08166255945484878,18.397210177962528,-34.66710421032751,0.9985605935141453,3.112630388767279,0.6438287708159102,10.439646724327874,7
10.469523185538655,0.48879720912851826,0.40909538077227425,1.849325886523581,0.08437494741531788,20.936065855291517,50.76188037374689,0.9962256544773841,3.2401073532891926,0.41994714692634283,9.667967136433427,8
9.362205658106966,0.5790854434811519,0.21127741501973057,0.8518830155683055,0.06926283367927613,11.360837548999818,39.15435307676271,0.9970943303602886,3.4334482888004985,0.6881335659026339,11.729942816261788,5
6.949642756545206,0.40925792013371337,0.34691644767357094,3.1559562261644967,0.15020813946549263,18.33317489131912,14.737736339779772,0.9941411072419807,3.3162312760845842,0.8242437423463783,10.691821674692454,8
12.421411913184992,0.888469314492641,0.26333167131092705,4.996067840091202,0.05255247620889884,6.162583440192698,-8.420071988844093,1.0002109472918341,3.1489460730703804,0.4681819330548169,10.390667278857661,5
8.84980023400882,0.5788652943452074,0.10775274739258939,2.1537234581647806,0.0522090841302107,29.428553036285578,22.488217168873305,0.9989620063230636,3.378747690868816,0.8763221662442892,9.703084896100954,5
8.23478759208129,0.00933039057852858,0.5151875408615065,-0.8305944570545138,0.18668669759472012,9.240115473418207,39.776272484327166,0.9963186980850869,3.2027789111512797,0.39477095972790954,9.001704267530696,5
10.235065761500028,0.6178711625512441,0.28048785608071697,3.438069540541733,0.13295883553875357,27.752898619268592,67.30809035860449,0.9959310778719597,3.579178727258832,1.019945104543062,12.169557031059211,5
8.94901170267413,0.4803685206365374,0.6592545689627817,3.8795595960300693,-0.02510034383857271,13.447126909679913,52.036194610175365,0.9986562482866974,3.541726219362739,0.5900857268178079,11.265566449758168,6
9.21861074729079,0.5350146887763104,-0.038843531337968196,0.2798161034598139,0.06043283925711103,18.020989612951873,97.45815190952732,1.000466693855321,3.4006146139533353,0.6847548894605715,8.651298588916038,6
12.985931197481236,0.47627612684286014,0.1642120331597604,2.747077857128134,0.0018365011345834459,10.702872215647643,12.860670206547383,0.9985121444860416,3.514151005715466,0.3383542926774361,11.515770760851588,6
8.004781429140916,0.7114092833213375,0.27620137897126557,3.1317164225905385,0.042317537409483005,5.232047972735696,74.19388454583788,1.0008264250680536,3.3197187025185073,0.6494368687002176,11.70697740427973,6
7.928030390768687,0.7739375557106762,0.4861024085494937,2.3976497771874863,-0.06051018931299987,-2.419984069855664,47.513559780119294,0.9949475324747824,3.4248156241562526,0.6988419702120926,10.749251346761115,6
8.709841321622434,0.6066106324517307,0.3458991807944152,1.3929207132805048,0.0805614898483847,4.819096334779175,68.2294119717947,0.9951431650220524,3.531658044295311,0.645352442303086,12.517733074902111,6
10.42872868404587,0.48213776257236823,0.3289898232943428,3.922312112988979,0.03332873449941835,12.49895704123282,32.031524375502606,0.9944410118756987,3.346824802269147,0.5642762169010965,10.860063570547458,5
5.7882387456572815,0.541732559038166,0.05581987941471206,1.9352683556438444,0.0898155470694326,18.124731377703284,80.29377196449887,0.9975393452343341,3.2717219242728577,0.4990840318502715,8.899811766460973,6
4.961999395342291,0.5539199233155258,0.05018113452640047,0.4207393722200954,0.010619300832521328,26.508982789474267,55.44719226704777,0.9970336467446284,3.0543067062734326,0.852189525321343,11.038202801257984,6
7.443192512883734,0.38951399202703263,0.3312758854550819,-0.36926427993755295,0.09089685709908588,11.219546672133088,24.25776048263202,0.9964112928654033,3.297529971141776,0.6652372129496515,10.893876762055275,6
5.558938673693283,0.665785729714247,0.010819861174511947,4.265189327999034,0.0674989349283446,6.6394119751946725,45.61523107477798,0.9982375913934343,3.433513477684347,0.9219279040078514,9.876043781466214,6
7.735303574453851,0.6420084647720933,0.1689432274450276,3.3633295670595658,0.15759178936386398,0.7514947469715185,38.33421251401282,0.999041424349908,3.4518450141351447,0.5704979996848631,11.28827060425291,7
9.404499453032722,0.8580882479553347,0.36517429252631295,2.6231629659808364,0.15333377250204439,20.94066798799309,61.6537072204094,0.993801241422355,3.3856547598577613,0.5860849021267232,8.598801680570965,5
6.896652045605926,0.801069956057695,0.0833583882674126,1.883615508408875,0.12391124334148329,30.423542410958106,8.247144020015725,0.9955657531469879,3.228805135755664,0.7986510215813477,11.788680192931347,5
5.931712161793584,0.412865016481974,0.5750176328487433,1.7594022201156223,0.071649152308923,29.196467813541034,45.06074553229777,0.9982582728288338,3.0134767646578613,0.3840942564593941,9.546253955673457,6
8.624806891087626,0.714059674901793,0.5025479054051991,0.9939686921817443,0.18031287857723377,23.354293855545993,58.64983208477859,0.9958112965006687,3.2357177352992896,0.4537112287740031,9.418064649859561,6
10.052578272307306,0.3598093233811057,-0.02856979968427703,1.8959620976161613,0.014007341941528417,22.60470483130979,47.056745830177064,0.9951834084549195,3.2643482693419075,0.8465724451300378,10.463410273231027,7
5.449047810670097,0.68918642018817,0.09284946379542244,-0.46812210116824415,0.021032744410507856,33.72504968694808,89.10211982044785,0.9986352211125358,3.2630606549214978,0.46077123203205694,11.119567513652362,5
9.976418316950772,0.4466771602479785,-0.16429767645404048,1.4695108851440801,0.08306219430521396,19.386855344876512,70.76872877027368,0.9942499498675245,3.4027834535466885,0.3507613273985669,10.796708876312115,5
9.971151166728987,0.34534935532488314,0.12130764111585471,2.0646874771084684,0.1929397911192926,22.6843615982538,45.76061450429611,0.9961269983651969,3.607851461652226,0.9776496219724256,9.708809001073146,7
10.217353183881931,0.6060090685394809,0.4156138105487559,3.3538320660665866,0.07749007137710588,12.531769450554009,52.93405111992554,0.9973244236490292,3.328529380276164,0.42305099986138506,9.992692850569734,6
10.693264386769036,0.015086574369171823,0.1913599609677772,2.4441029512772907,0.07838747356916374,1.5985446060250474,55.46129764742399,0.9956097421635708,3.2774902316265306,0.6913002977157888,9.240349183147046,6
12.463625064387308,0.19980488511895445,0.3575514762870338,3.6128923594257825,0.01923021326274496,8.71958654475445,58.90558733333837,0.998187995746425,3.2711167280493862,0.6717444827631261,10.330384118044156,5
7.859034312485701,0.5145016232451434,-0.019243520473531395,4.388789147158802,0.13145869050770778,15.80383009538612,-12.421055861267455,0.9956191337471251,3.328657715036157,0.1821931861749258,11.890025457413092,5
8.697228844140145,0.5664883533269686,0.421615298370562,3.981438131353742,0.13179928395347962,16.538246411263682,36.35115853538089,0.9993763770375472,3.18575593594774,0.6145561060614725,10.594884474827348,6
